timestamp,num_motos_detectadas,confianca_media
2025-10-28T00:10:01.216058,1,0.34131893515586853
2025-10-28T00:10:01.952309,1,0.25982096791267395
2025-10-28T00:10:02.730982,1,0.3352692127227783
2025-10-28T00:10:03.535159,1,0.3876408040523529
2025-10-28T00:10:04.387422,1,0.4207475781440735
2025-10-28T00:10:05.241109,1,0.39620113372802734
2025-10-28T00:10:06.104265,1,0.3627393841743469
2025-10-28T00:10:06.961712,1,0.4310712218284607
2025-10-28T00:10:07.838546,1,0.454177588224411
2025-10-28T00:10:08.685189,1,0.3760611116886139
2025-10-28T00:10:09.548825,1,0.3639585077762604
2025-10-28T00:10:10.480986,2,0.30256496369838715
2025-10-28T00:10:11.386650,1,0.3849516212940216
2025-10-28T00:10:12.254866,2,0.3706759363412857
2025-10-28T00:10:13.176889,2,0.3540041893720627
2025-10-28T00:10:14.180695,2,0.35539382696151733
2025-10-28T00:10:15.094520,2,0.37308818101882935
2025-10-28T00:10:15.946827,1,0.4081431031227112
2025-10-28T00:10:16.813181,1,0.43564069271087646
2025-10-28T00:10:17.684182,1,0.4063917398452759
2025-10-28T00:10:18.578647,1,0.42281216382980347
2025-10-28T00:10:19.483156,2,0.38648222386837006
2025-10-28T00:10:20.368816,2,0.36279745399951935
2025-10-28T00:10:21.240408,2,0.3798016309738159
2025-10-28T00:10:22.091399,1,0.4667430818080902
2025-10-28T00:10:22.939697,1,0.4409477412700653
2025-10-28T00:10:23.811595,2,0.41014356911182404
2025-10-28T00:10:24.694391,2,0.3307943195104599
2025-10-28T00:10:25.613917,1,0.43037962913513184
2025-10-28T00:10:26.496433,1,0.3982190787792206
2025-10-28T00:10:27.381241,1,0.3514823615550995
2025-10-28T00:10:28.250760,1,0.38872361183166504
2025-10-28T00:10:29.200385,1,0.43188002705574036
2025-10-28T00:10:30.214245,2,0.34997890889644623
2025-10-28T00:10:31.071807,2,0.3424656391143799
2025-10-28T00:10:31.922925,2,0.35647574067115784
2025-10-28T00:10:32.623507,2,0.3614484667778015
2025-10-28T00:10:33.250249,2,0.3444823622703552
2025-10-28T00:10:33.966119,2,0.37026549875736237
2025-10-28T00:10:34.591236,2,0.37648607790470123
2025-10-28T00:10:35.217851,2,0.32427753508090973
2025-10-28T00:10:35.855199,2,0.3657922148704529
2025-10-28T00:10:36.579727,2,0.3648159056901932
2025-10-28T00:10:37.212314,1,0.4064203202724457
2025-10-28T00:10:37.893050,1,0.44801780581474304
2025-10-28T00:10:38.512430,2,0.3737248629331589
2025-10-28T00:10:39.132343,1,0.4414147734642029
2025-10-28T00:10:39.760012,1,0.4069092571735382
2025-10-28T00:10:40.467851,1,0.39266666769981384
2025-10-28T00:10:41.314733,1,0.39422935247421265
2025-10-28T00:10:42.193481,2,0.34415003657341003
2025-10-28T00:10:43.152278,1,0.39068442583084106
2025-10-28T00:10:44.083132,2,0.301109254360199
2025-10-28T00:10:44.784423,2,0.34886641800403595
2025-10-28T00:10:45.420058,3,0.4041161636511485
2025-10-28T00:10:46.081319,3,0.4271664222081502
2025-10-28T00:10:46.751069,3,0.4266285200913747
2025-10-28T00:10:47.389947,2,0.39704376459121704
2025-10-28T00:10:48.012542,2,0.42583028972148895
2025-10-28T00:10:48.638254,2,0.40539146959781647
2025-10-28T00:10:49.347161,3,0.4214050571123759
2025-10-28T00:10:49.971891,3,0.45063188672065735
2025-10-28T00:10:50.706110,3,0.4001167913277944
2025-10-28T00:10:51.348877,3,0.3848548432191213
2025-10-28T00:10:52.099130,3,0.4053835868835449
2025-10-28T00:10:52.825200,2,0.45410850644111633
2025-10-28T00:10:53.462321,2,0.45922254025936127
2025-10-28T00:10:54.124024,3,0.4292374054590861
2025-10-28T00:10:54.960667,3,0.43772098422050476
2025-10-28T00:10:55.878305,3,0.48291702071825665
2025-10-28T00:10:56.861339,3,0.4735933045546214
2025-10-28T00:10:57.817439,3,0.45918580889701843
2025-10-28T00:10:58.644626,3,0.4655587375164032
2025-10-28T00:10:59.351309,3,0.397262970606486
2025-10-28T00:11:00.015210,1,0.49419960379600525
2025-10-28T00:11:00.657137,1,0.5011172294616699
2025-10-28T00:11:01.365019,2,0.48988573253154755
2025-10-28T00:11:02.001341,3,0.43124715487162274
2025-10-28T00:11:02.634035,3,0.4414062996705373
2025-10-28T00:11:03.245947,2,0.4070403426885605
2025-10-28T00:11:04.445209,3,0.38631967703501385
2025-10-28T00:11:05.759433,1,0.44302868843078613
2025-10-28T00:11:06.402167,2,0.3663618564605713
2025-10-28T00:11:07.037449,2,0.43901868164539337
2025-10-28T00:11:07.654004,2,0.4548032134771347
2025-10-28T00:11:08.349057,1,0.4092489182949066
2025-10-28T00:11:09.234788,1,0.29362165927886963
2025-10-28T00:11:10.112500,1,0.3319057524204254
2025-10-28T00:11:11.026346,1,0.5116505026817322
2025-10-28T00:11:11.855549,2,0.4391641616821289
2025-10-28T00:11:12.495051,2,0.47438327968120575
2025-10-28T00:11:13.122661,2,0.459768608212471
2025-10-28T00:11:13.751625,2,0.4602547287940979
2025-10-28T00:11:14.477852,2,0.4635063409805298
2025-10-28T00:11:15.109764,2,0.48261497914791107
2025-10-28T00:11:15.789302,2,0.5087498277425766
2025-10-28T00:11:16.432988,2,0.48541490733623505
2025-10-28T00:11:17.053289,2,0.40476636588573456
2025-10-28T00:11:17.685702,2,0.42126335203647614
2025-10-28T00:11:18.308952,2,0.42064905166625977
2025-10-28T00:11:18.932909,2,0.45678064227104187
2025-10-28T00:11:19.581612,2,0.47761620581150055
2025-10-28T00:11:20.275116,2,0.44585320353507996
2025-10-28T00:11:20.894264,2,0.493136465549469
2025-10-28T00:11:21.614309,2,0.4362553507089615
2025-10-28T00:11:22.508525,2,0.5280025154352188
2025-10-28T00:11:23.377007,2,0.4958544373512268
2025-10-28T00:11:24.292794,2,0.5688520520925522
2025-10-28T00:11:25.119133,2,0.5097635239362717
2025-10-28T00:11:25.823755,2,0.5195184946060181
2025-10-28T00:11:26.449023,2,0.5410603433847427
2025-10-28T00:11:27.095540,2,0.5233959257602692
2025-10-28T00:11:27.800973,2,0.5324710756540298
2025-10-28T00:11:28.428218,2,0.4888629615306854
2025-10-28T00:11:29.082766,2,0.5141377598047256
2025-10-28T00:11:29.843182,2,0.5574027895927429
2025-10-28T00:11:30.500742,2,0.5493634641170502
2025-10-28T00:11:31.174158,2,0.5295217782258987
2025-10-28T00:11:31.843974,2,0.5116191655397415
2025-10-28T00:11:32.531472,2,0.48714831471443176
2025-10-28T00:11:33.173483,3,0.4046681523323059
2025-10-28T00:11:33.789866,3,0.41163524985313416
2025-10-28T00:11:34.499200,3,0.42948495348294574
2025-10-28T00:11:35.228985,3,0.49319496750831604
2025-10-28T00:11:36.132479,3,0.5129168033599854
2025-10-28T00:11:36.993217,3,0.49497262636820477
2025-10-28T00:11:37.942536,3,0.4809542695681254
2025-10-28T00:11:38.700729,3,0.5341856976350149
2025-10-28T00:11:39.366438,3,0.5368004242579142
2025-10-28T00:11:40.068305,3,0.5077059070269266
2025-10-28T00:11:40.763064,3,0.5011176963647207
2025-10-28T00:11:41.376227,3,0.5329600671927134
2025-10-28T00:11:42.035596,3,0.5337888101736704
2025-10-28T00:11:42.799842,3,0.5626672307650248
2025-10-28T00:11:43.400135,3,0.5632847348848978
2025-10-28T00:11:44.047876,3,0.5557234783967336
2025-10-28T00:11:44.669588,3,0.51109778881073
2025-10-28T00:11:45.324052,3,0.5368902186552683
2025-10-28T00:11:45.956317,3,0.5918085773785909
2025-10-28T00:11:46.641792,3,0.5604909261067709
2025-10-28T00:11:47.319886,3,0.5485462049643198
2025-10-28T00:11:47.937952,3,0.5457162459691366
2025-10-28T00:11:48.740704,3,0.5845033327738444
2025-10-28T00:11:49.565735,3,0.5695015887419382
2025-10-28T00:11:50.445174,3,0.5505745708942413
2025-10-28T00:11:51.406629,3,0.5786696076393127
2025-10-28T00:11:52.159642,3,0.6134365300337473
2025-10-28T00:11:52.849861,3,0.5962557295958201
2025-10-28T00:11:53.481582,3,0.5484056770801544
2025-10-28T00:11:54.225137,3,0.5793003539244334
2025-10-28T00:11:54.968725,4,0.5226703882217407
2025-10-28T00:11:55.653645,4,0.510615698993206
2025-10-28T00:11:56.277484,4,0.5120974630117416
2025-10-28T00:11:56.968499,4,0.4961264505982399
2025-10-28T00:11:57.669268,4,0.4787795692682266
2025-10-28T00:11:58.352223,4,0.4559483006596565
2025-10-28T00:11:59.086613,4,0.47991950809955597
2025-10-28T00:11:59.738015,5,0.4405982673168182
2025-10-28T00:12:00.408701,5,0.44677369594573973
2025-10-28T00:12:01.122995,5,0.48273528218269346
2025-10-28T00:12:01.731937,5,0.4727429449558258
2025-10-28T00:12:02.606977,5,0.512080454826355
2025-10-28T00:12:03.475792,5,0.5078080654144287
2025-10-28T00:12:04.379365,5,0.5039309859275818
2025-10-28T00:12:05.252834,5,0.48579919934272764
2025-10-28T00:12:05.942230,5,0.4573736786842346
2025-10-28T00:12:06.568767,5,0.5132615506649018
2025-10-28T00:12:07.279492,5,0.5023563265800476
2025-10-28T00:12:07.965161,5,0.5186302363872528
2025-10-28T00:12:08.627392,4,0.5217240303754807
2025-10-28T00:12:09.290400,5,0.5064707934856415
2025-10-28T00:12:10.003458,4,0.5285742282867432
2025-10-28T00:12:10.628728,4,0.539210595190525
2025-10-28T00:12:11.369729,4,0.5133152231574059
2025-10-28T00:12:12.057589,5,0.4926169991493225
2025-10-28T00:12:12.900891,5,0.4835588693618774
2025-10-28T00:12:13.737206,5,0.4647723615169525
2025-10-28T00:12:14.691605,5,0.47388470768928526
2025-10-28T00:12:15.583601,5,0.49043267369270327
2025-10-28T00:12:16.486824,5,0.5111855745315552
